Order Date,CustomerID, Cost,Quantity,MenuID
2020-03-05,206,119.8,1,10
2020-03-05,718,44.57,3,39
2020-03-05,43,144.09,2,55
2020-03-05,206,98,1,10
2020-03-05,718,220,3,39
2020-03-05,43,125,2,55
2020-03-05,206,83.99,1,10
2020-03-05,718,101.6,3,39
2020-03-05,43,168.27,2,55
2020-03-05,206,225,1,10
2020-03-05,718,235,3,39
2020-03-05,43,69.38,2,55
2020-03-05,206,133.17,1,10
2020-03-05,718,124.62,3,39
2020-03-05,43,190,2,55
2020-03-05,206,210,1,10
2020-03-05,718,119.8,3,39
2020-03-05,43,52.08,2,55
2020-03-05,206,44.57,1,10
2020-03-05,718,98,3,39
2020-03-05,43,310,2,55
2020-03-08,918,210,1,45
2020-03-08,918,44.57,1,45
2020-03-08,918,220,1,45
2020-03-08,918,101.6,1,45
2020-03-08,918,235,1,45
2020-03-08,918,124.62,1,45
2020-03-08,918,119.8,1,45
2020-03-08,918,98,1,45
2020-03-08,918,83.99,1,45
2020-03-08,918,225,1,45
2020-03-08,918,133.17,1,45
2020-03-08,918,210,1,45
2020-03-08,918,44.57,1,45
2020-03-08,918,220,1,45
2020-03-08,918,101.6,1,45
2020-03-08,918,235,1,45
2020-03-08,918,124.62,1,45
2020-03-08,918,119.8,1,45
2020-03-08,918,98,1,45
2020-03-08,918,83.99,1,45
2020-03-08,918,225,1,45
2020-03-09,999,190,2,70
2020-03-09,999,52.08,2,70
2020-03-09,999,310,2,70
2020-03-09,999,91.84,2,70
2020-03-09,999,320,2,70
2020-03-09,999,93.13,2,70
2020-03-09,999,75,2,70
2020-03-09,999,144.09,2,70
2020-03-09,999,125,2,70
2020-03-09,999,168.27,2,70
2020-03-09,999,69.38,2,70
2020-03-09,999,190,2,70
2020-03-09,999,52.08,2,70
2020-03-09,999,310,2,70
2020-03-09,999,91.84,2,70
2020-03-09,999,320,2,70
2020-03-09,999,93.13,2,70
2020-03-09,999,75,2,70
2020-03-09,999,144.09,2,70
2020-03-09,999,125,2,70
2020-03-09,999,168.27,2,70
2020-03-10,920,210,3,65
2020-03-10,44,190,2,62
2020-03-10,37,235,1,19
2020-03-10,920,44.57,3,65
2020-03-10,44,52.08,2,62
2020-03-10,37,124.62,1,19
2020-03-10,920,220,3,65
2020-03-10,44,310,2,62
2020-03-10,37,119.8,1,19
2020-03-10,920,101.6,3,65
2020-03-10,44,91.84,2,62
2020-03-10,37,98,1,19
2020-03-10,920,235,3,65
2020-03-10,44,320,2,62
2020-03-10,37,83.99,1,19
2020-03-10,920,124.62,3,65
2020-03-10,44,93.13,2,62
2020-03-10,37,225,1,19
2020-03-10,920,119.8,3,65
2020-03-10,44,75,2,62
2020-03-10,37,133.17,1,19
2020-03-10,920,98,3,65
2020-03-10,44,144.09,2,62
2020-03-10,37,210,1,19
2020-03-10,920,83.99,3,65
2020-03-10,44,125,2,62
2020-03-10,37,44.57,1,19
2020-03-10,920,225,3,65
2020-03-10,44,168.27,2,62
2020-03-10,37,220,1,19
2020-03-10,920,133.17,3,65
2020-03-10,44,69.38,2,62
2020-03-10,37,101.6,1,19
2020-03-10,920,210,3,65
2020-03-10,44,190,2,62
2020-03-10,37,235,1,19
2020-03-10,920,44.57,3,65
2020-03-10,44,52.08,2,62
2020-03-10,37,124.62,1,19
2020-03-10,920,220,3,65
2020-03-10,44,310,2,62
2020-03-10,37,119.8,1,19
2020-03-10,920,101.6,3,65
2020-03-10,44,91.84,2,62
2020-03-10,37,98,1,19
2020-03-10,920,235,3,65
2020-03-10,44,320,2,62
2020-03-10,37,83.99,1,19
2020-03-10,920,124.62,3,65
2020-03-10,44,93.13,2,62
2020-03-10,37,225,1,19
2020-03-10,920,119.8,3,65
2020-03-10,44,75,2,62
2020-03-10,37,133.17,1,19
2020-03-10,920,98,3,65
2020-03-10,44,144.09,2,62
2020-03-10,37,210,1,19
2020-03-10,920,83.99,3,65
2020-03-10,44,125,2,62
2020-03-10,37,44.57,1,19
2020-03-10,920,225,3,65
2020-03-10,44,168.27,2,62
2020-03-10,37,220,1,19
2020-03-12,6,225,3,56
2020-03-12,6,133.17,3,56
2020-03-12,6,210,3,56
2020-03-12,6,44.57,3,56
2020-03-12,6,220,3,56
2020-03-12,6,101.6,3,56
2020-03-12,6,235,3,56
2020-03-12,6,124.62,3,56
2020-03-12,6,119.8,3,56
2020-03-12,6,98,3,56
2020-03-12,6,83.99,3,56
2020-03-12,6,225,3,56
2020-03-12,6,133.17,3,56
2020-03-12,6,210,3,56
2020-03-12,6,44.57,3,56
2020-03-12,6,220,3,56
2020-03-12,6,101.6,3,56
2020-03-12,6,235,3,56
2020-03-12,6,124.62,3,56
2020-03-12,6,119.8,3,56
2020-03-12,6,98,3,56
2020-03-14,698,310,2,66
2020-03-14,698,91.84,2,66
2020-03-14,698,320,2,66
2020-03-14,698,93.13,2,66
2020-03-14,698,75,2,66
2020-03-14,698,144.09,2,66
2020-03-14,698,125,2,66
2020-03-14,698,168.27,2,66
2020-03-14,698,69.38,2,66
2020-03-14,698,190,2,66
2020-03-14,698,52.08,2,66
2020-03-14,698,310,2,66
2020-03-14,698,91.84,2,66
2020-03-14,698,320,2,66
2020-03-14,698,93.13,2,66
2020-03-14,698,75,2,66
2020-03-14,698,144.09,2,66
2020-03-14,698,125,2,66
2020-03-14,698,168.27,2,66
2020-03-14,698,69.38,2,66
2020-03-14,698,190,2,66
2020-03-18,127,101.6,1,37
2020-03-18,127,235,1,37
2020-03-18,127,124.62,1,37
2020-03-18,127,119.8,1,37
2020-03-18,127,98,1,37
2020-03-18,127,83.99,1,37
2020-03-18,127,225,1,37
2020-03-18,127,133.17,1,37
2020-03-18,127,210,1,37
2020-03-18,127,44.57,1,37
2020-03-18,127,220,1,37
2020-03-18,127,101.6,1,37
2020-03-18,127,235,1,37
2020-03-18,127,124.62,1,37
2020-03-18,127,119.8,1,37
2020-03-18,127,98,1,37
2020-03-18,127,83.99,1,37
2020-03-18,127,225,1,37
2020-03-18,127,133.17,1,37
2020-03-18,127,210,1,37
2020-03-18,127,44.57,1,37
2020-03-20,763,320,2,27
2020-03-20,763,93.13,2,27
2020-03-20,763,75,2,27
2020-03-20,763,144.09,2,27
2020-03-20,763,125,2,27
2020-03-20,763,168.27,2,27
2020-03-20,763,69.38,2,27
2020-03-20,763,190,2,27
2020-03-20,763,52.08,2,27
2020-03-20,763,310,2,27
2020-03-20,763,91.84,2,27
2020-03-20,763,320,2,27
2020-03-20,763,93.13,2,27
2020-03-20,763,75,2,27
2020-03-20,763,144.09,2,27
2020-03-20,763,125,2,27
2020-03-20,763,168.27,2,27
2020-03-20,763,69.38,2,27
2020-03-20,763,190,2,27
2020-03-20,763,52.08,2,27
2020-03-20,763,310,2,27
2020-03-21,288,75,2,9
2020-03-21,288,144.09,2,9
2020-03-21,288,125,2,9
2020-03-21,288,168.27,2,9
2020-03-21,288,69.38,2,9
2020-03-21,288,190,2,9
2020-03-21,288,52.08,2,9
2020-03-21,288,310,2,9
2020-03-21,288,91.84,2,9
2020-03-21,288,320,2,9
2020-03-21,288,93.13,2,9
2020-03-21,288,75,2,9
2020-03-21,288,144.09,2,9
2020-03-21,288,125,2,9
2020-03-21,288,168.27,2,9
2020-03-21,288,69.38,2,9
2020-03-21,288,190,2,9
2020-03-21,288,52.08,2,9
2020-03-21,288,310,2,9
2020-03-21,288,91.84,2,9
2020-03-21,288,320,2,9
2020-03-22,559,133.17,1,67
2020-03-22,559,210,1,67
2020-03-22,559,44.57,1,67
2020-03-22,559,220,1,67
2020-03-22,559,101.6,1,67
2020-03-22,559,235,1,67
2020-03-22,559,124.62,1,67
2020-03-22,559,119.8,1,67
2020-03-22,559,98,1,67
2020-03-22,559,83.99,1,67
2020-03-22,559,225,1,67
2020-03-22,559,133.17,1,67
2020-03-22,559,210,1,67
2020-03-22,559,44.57,1,67
2020-03-22,559,220,1,67
2020-03-22,559,101.6,1,67
2020-03-22,559,235,1,67
2020-03-22,559,124.62,1,67
2020-03-22,559,119.8,1,67
2020-03-22,559,98,1,67
2020-03-22,559,83.99,1,67
2020-03-26,706,44.57,1,36
2020-03-26,706,220,1,36
2020-03-26,706,101.6,1,36
2020-03-26,706,235,1,36
2020-03-26,706,124.62,1,36
2020-03-26,706,119.8,1,36
2020-03-26,706,98,1,36
2020-03-26,706,83.99,1,36
2020-03-26,706,225,1,36
2020-03-26,706,133.17,1,36
2020-03-26,706,210,1,36
2020-03-26,706,44.57,1,36
2020-03-26,706,220,1,36
2020-03-26,706,101.6,1,36
2020-03-26,706,235,1,36
2020-03-26,706,124.62,1,36
2020-03-26,706,119.8,1,36
2020-03-26,706,98,1,36
2020-03-26,706,83.99,1,36
2020-03-26,706,225,1,36
2020-03-26,706,133.17,1,36
2020-03-27,349,83.99,3,34
2020-03-27,819,133.17,3,4
2020-03-27,349,225,3,34
2020-03-27,819,210,3,4
2020-03-27,349,133.17,3,34
2020-03-27,819,44.57,3,4
2020-03-27,349,210,3,34
2020-03-27,819,220,3,4
2020-03-27,349,44.57,3,34
2020-03-27,819,101.6,3,4
2020-03-27,349,220,3,34
2020-03-27,819,235,3,4
2020-03-27,349,101.6,3,34
2020-03-27,819,124.62,3,4
2020-03-27,349,235,3,34
2020-03-27,819,119.8,3,4
2020-03-27,349,124.62,3,34
2020-03-27,819,98,3,4
2020-03-27,349,119.8,3,34
2020-03-27,819,83.99,3,4
2020-03-27,349,98,3,34
2020-03-27,819,225,3,4
2020-03-27,349,83.99,3,34
2020-03-27,819,133.17,3,4
2020-03-27,349,225,3,34
2020-03-27,819,210,3,4
2020-03-27,349,133.17,3,34
2020-03-27,819,44.57,3,4
2020-03-27,349,210,3,34
2020-03-27,819,220,3,4
2020-03-27,349,44.57,3,34
2020-03-27,819,101.6,3,4
2020-03-27,349,220,3,34
2020-03-27,819,235,3,4
2020-03-27,349,101.6,3,34
2020-03-27,819,124.62,3,4
2020-03-27,349,235,3,34
2020-03-27,819,119.8,3,4
2020-03-27,349,124.62,3,34
2020-03-27,819,98,3,4
2020-03-27,349,119.8,3,34
2020-03-27,819,83.99,3,4
2020-03-28,612,125,2,11
2020-03-28,612,168.27,2,11
2020-03-28,612,69.38,2,11
2020-03-28,612,190,2,11
2020-03-28,612,52.08,2,11
2020-03-28,612,310,2,11
2020-03-28,612,91.84,2,11
2020-03-28,612,320,2,11
2020-03-28,612,93.13,2,11
2020-03-28,612,75,2,11
2020-03-28,612,144.09,2,11
2020-03-28,612,125,2,11
2020-03-28,612,168.27,2,11
2020-03-28,612,69.38,2,11
2020-03-28,612,190,2,11
2020-03-28,612,52.08,2,11
2020-03-28,612,310,2,11
2020-03-28,612,91.84,2,11
2020-03-28,612,320,2,11
2020-03-28,612,93.13,2,11
2020-03-28,612,75,2,11
2020-03-29,433,101.6,1,28
2020-03-29,433,235,1,28
2020-03-29,433,124.62,1,28
2020-03-29,433,119.8,1,28
2020-03-29,433,98,1,28
2020-03-29,433,83.99,1,28
2020-03-29,433,225,1,28
2020-03-29,433,133.17,1,28
2020-03-29,433,210,1,28
2020-03-29,433,44.57,1,28
2020-03-29,433,220,1,28
2020-03-29,433,101.6,1,28
2020-03-29,433,235,1,28
2020-03-29,433,124.62,1,28
2020-03-29,433,119.8,1,28
2020-03-29,433,98,1,28
2020-03-29,433,83.99,1,28
2020-03-29,433,225,1,28
2020-03-29,433,133.17,1,28
2020-03-29,433,210,1,28
2020-03-29,433,44.57,1,28
2020-04-02,610,125,2,49
2020-04-02,695,44.57,3,43
2020-04-02,610,168.27,2,49
2020-04-02,695,220,3,43
2020-04-02,610,69.38,2,49
2020-04-02,695,101.6,3,43
2020-04-02,610,190,2,49
2020-04-02,695,235,3,43
2020-04-02,610,52.08,2,49
2020-04-02,695,124.62,3,43
2020-04-02,610,310,2,49
2020-04-02,695,119.8,3,43
2020-04-02,610,91.84,2,49
2020-04-02,695,98,3,43
2020-04-02,610,320,2,49
2020-04-02,695,83.99,3,43
2020-04-02,610,93.13,2,49
2020-04-02,695,225,3,43
2020-04-02,610,75,2,49
2020-04-02,695,133.17,3,43
2020-04-02,610,144.09,2,49
2020-04-02,695,210,3,43
2020-04-02,610,125,2,49
2020-04-02,695,44.57,3,43
2020-04-02,610,168.27,2,49
2020-04-02,695,220,3,43
2020-04-02,610,69.38,2,49
2020-04-02,695,101.6,3,43
2020-04-02,610,190,2,49
2020-04-02,695,235,3,43
2020-04-02,610,52.08,2,49
2020-04-02,695,124.62,3,43
2020-04-02,610,310,2,49
2020-04-02,695,119.8,3,43
2020-04-02,610,91.84,2,49
2020-04-02,695,98,3,43
2020-04-02,610,320,2,49
2020-04-02,695,83.99,3,43
2020-04-02,610,93.13,2,49
2020-04-02,695,225,3,43
2020-04-02,610,75,2,49
2020-04-02,695,133.17,3,43
2020-04-04,45,225,3,61
2020-04-04,45,133.17,3,61
2020-04-04,45,210,3,61
2020-04-04,45,44.57,3,61
2020-04-04,45,220,3,61
2020-04-04,45,101.6,3,61
2020-04-04,45,235,3,61
2020-04-04,45,124.62,3,61
2020-04-04,45,119.8,3,61
2020-04-04,45,98,3,61
2020-04-04,45,83.99,3,61
2020-04-04,45,225,3,61
2020-04-04,45,133.17,3,61
2020-04-04,45,210,3,61
2020-04-04,45,44.57,3,61
2020-04-04,45,220,3,61
2020-04-04,45,101.6,3,61
2020-04-04,45,235,3,61
2020-04-04,45,124.62,3,61
2020-04-04,45,119.8,3,61
2020-04-04,45,98,3,61
2020-04-06,611,98,1,41
2020-04-06,611,83.99,1,41
2020-04-06,611,225,1,41
2020-04-06,611,133.17,1,41
2020-04-06,611,210,1,41
2020-04-06,611,44.57,1,41
2020-04-06,611,220,1,41
2020-04-06,611,101.6,1,41
2020-04-06,611,235,1,41
2020-04-06,611,124.62,1,41
2020-04-06,611,119.8,1,41
2020-04-06,611,98,1,41
2020-04-06,611,83.99,1,41
2020-04-06,611,225,1,41
2020-04-06,611,133.17,1,41
2020-04-06,611,210,1,41
2020-04-06,611,44.57,1,41
2020-04-06,611,220,1,41
2020-04-06,611,101.6,1,41
2020-04-06,611,235,1,41
2020-04-06,611,124.62,1,41
2020-04-07,366,91.84,2,14
2020-04-07,28,225,3,34
2020-04-07,366,320,2,14
2020-04-07,28,133.17,3,34
2020-04-07,366,93.13,2,14
2020-04-07,28,210,3,34
2020-04-07,366,75,2,14
2020-04-07,28,44.57,3,34
2020-04-07,366,144.09,2,14
2020-04-07,28,220,3,34
2020-04-07,366,125,2,14
2020-04-07,28,101.6,3,34
2020-04-07,366,168.27,2,14
2020-04-07,28,235,3,34
2020-04-07,366,69.38,2,14
2020-04-07,28,124.62,3,34
2020-04-07,366,190,2,14
2020-04-07,28,119.8,3,34
2020-04-07,366,52.08,2,14
2020-04-07,28,98,3,34
2020-04-07,366,310,2,14
2020-04-07,28,83.99,3,34
2020-04-07,366,91.84,2,14
2020-04-07,28,225,3,34
2020-04-07,366,320,2,14
2020-04-07,28,133.17,3,34
2020-04-07,366,93.13,2,14
2020-04-07,28,210,3,34
2020-04-07,366,75,2,14
2020-04-07,28,44.57,3,34
2020-04-07,366,144.09,2,14
2020-04-07,28,220,3,34
2020-04-07,366,125,2,14
2020-04-07,28,101.6,3,34
2020-04-07,366,168.27,2,14
2020-04-07,28,235,3,34
2020-04-07,366,69.38,2,14
2020-04-07,28,124.62,3,34
2020-04-07,366,190,2,14
2020-04-07,28,119.8,3,34
2020-04-07,366,52.08,2,14
2020-04-07,28,98,3,34
2020-04-08,607,168.27,2,11
2020-04-08,607,69.38,2,11
2020-04-08,607,190,2,11
2020-04-08,607,52.08,2,11
2020-04-08,607,310,2,11
2020-04-08,607,91.84,2,11
2020-04-08,607,320,2,11
2020-04-08,607,93.13,2,11
2020-04-08,607,75,2,11
2020-04-08,607,144.09,2,11
2020-04-08,607,125,2,11
2020-04-08,607,168.27,2,11
2020-04-08,607,69.38,2,11
2020-04-08,607,190,2,11
2020-04-08,607,52.08,2,11
2020-04-08,607,310,2,11
2020-04-08,607,91.84,2,11
2020-04-08,607,320,2,11
2020-04-08,607,93.13,2,11
2020-04-08,607,75,2,11
2020-04-08,607,144.09,2,11
2020-04-10,212,133.17,1,2
2020-04-10,212,210,1,2
2020-04-10,212,44.57,1,2
2020-04-10,212,220,1,2
2020-04-10,212,101.6,1,2
2020-04-10,212,235,1,2
2020-04-10,212,124.62,1,2
2020-04-10,212,119.8,1,2
2020-04-10,212,98,1,2
2020-04-10,212,83.99,1,2
2020-04-10,212,225,1,2
2020-04-10,212,133.17,1,2
2020-04-10,212,210,1,2
2020-04-10,212,44.57,1,2
2020-04-10,212,220,1,2
2020-04-10,212,101.6,1,2
2020-04-10,212,235,1,2
2020-04-10,212,124.62,1,2
2020-04-10,212,119.8,1,2
2020-04-10,212,98,1,2
2020-04-10,212,83.99,1,2
2020-04-14,848,69.38,3,7
2020-04-14,848,168.27,3,7
2020-04-14,848,69.38,3,7
2020-04-14,848,190,3,7
2020-04-14,848,52.08,3,7
2020-04-14,848,310,3,7
2020-04-14,848,91.84,3,7
2020-04-14,848,320,3,7
2020-04-14,848,93.13,3,7
2020-04-14,848,75,3,7
2020-04-14,848,144.09,3,7
2020-04-14,848,125,3,7
2020-04-14,848,168.27,3,7
2020-04-14,848,69.38,3,7
2020-04-14,848,190,3,7
2020-04-14,848,52.08,3,7
2020-04-14,848,310,3,7
2020-04-14,848,91.84,3,7
2020-04-14,848,320,3,7
2020-04-14,848,93.13,3,7
2020-04-14,848,75,3,7
2020-04-18,680,210,3,56
2020-04-18,625,75,2,5
2020-04-18,259,83.99,3,12
2020-04-18,680,44.57,3,56
2020-04-18,625,144.09,2,5
2020-04-18,259,225,3,12
2020-04-18,680,220,3,56
2020-04-18,625,125,2,5
2020-04-18,259,133.17,3,12
2020-04-18,680,101.6,3,56
2020-04-18,625,168.27,2,5
2020-04-18,259,210,3,12
2020-04-18,680,235,3,56
2020-04-18,625,69.38,2,5
2020-04-18,259,44.57,3,12
2020-04-18,680,124.62,3,56
2020-04-18,625,190,2,5
2020-04-18,259,220,3,12
2020-04-18,680,119.8,3,56
2020-04-18,625,52.08,2,5
2020-04-18,259,101.6,3,12
2020-04-18,680,98,3,56
2020-04-18,625,310,2,5
2020-04-18,259,235,3,12
2020-04-18,680,83.99,3,56
2020-04-18,625,91.84,2,5
2020-04-18,259,124.62,3,12
2020-04-18,680,225,3,56
2020-04-18,625,320,2,5
2020-04-18,259,119.8,3,12
2020-04-18,680,133.17,3,56
2020-04-18,625,93.13,2,5
2020-04-18,259,98,3,12
2020-04-18,680,210,3,56
2020-04-18,625,75,2,5
2020-04-18,259,83.99,3,12
2020-04-18,680,44.57,3,56
2020-04-18,625,144.09,2,5
2020-04-18,259,225,3,12
2020-04-18,680,220,3,56
2020-04-18,625,125,2,5
2020-04-18,259,133.17,3,12
2020-04-18,680,101.6,3,56
2020-04-18,625,168.27,2,5
2020-04-18,259,210,3,12
2020-04-18,680,235,3,56
2020-04-18,625,69.38,2,5
2020-04-18,259,44.57,3,12
2020-04-18,680,124.62,3,56
2020-04-18,625,190,2,5
2020-04-18,259,220,3,12
2020-04-18,680,119.8,3,56
2020-04-18,625,52.08,2,5
2020-04-18,259,101.6,3,12
2020-04-18,680,98,3,56
2020-04-18,625,310,2,5
2020-04-18,259,235,3,12
2020-04-18,680,83.99,3,56
2020-04-18,625,91.84,2,5
2020-04-18,259,124.62,3,12
2020-04-18,680,225,3,56
2020-04-18,625,320,2,5
2020-04-18,259,119.8,3,12
2020-04-20,754,133.17,1,71
2020-04-20,754,210,1,71
2020-04-20,754,44.57,1,71
2020-04-20,754,220,1,71
2020-04-20,754,101.6,1,71
2020-04-20,754,235,1,71
2020-04-20,754,124.62,1,71
2020-04-20,754,119.8,1,71
2020-04-20,754,98,1,71
2020-04-20,754,83.99,1,71
2020-04-20,754,225,1,71
2020-04-20,754,133.17,1,71
2020-04-20,754,210,1,71
2020-04-20,754,44.57,1,71
2020-04-20,754,220,1,71
2020-04-20,754,101.6,1,71
2020-04-20,754,235,1,71
2020-04-20,754,124.62,1,71
2020-04-20,754,119.8,1,71
2020-04-20,754,98,1,71
2020-04-20,754,83.99,1,71
2020-04-22,566,310,2,68
2020-04-22,498,310,3,29
2020-04-22,566,91.84,2,68
2020-04-22,498,91.84,3,29
2020-04-22,566,320,2,68
2020-04-22,498,320,3,29
2020-04-22,566,93.13,2,68
2020-04-22,498,93.13,3,29
2020-04-22,566,75,2,68
2020-04-22,498,75,3,29
2020-04-22,566,144.09,2,68
2020-04-22,498,144.09,3,29
2020-04-22,566,125,2,68
2020-04-22,498,125,3,29
2020-04-22,566,168.27,2,68
2020-04-22,498,168.27,3,29
2020-04-22,566,69.38,2,68
2020-04-22,498,69.38,3,29
2020-04-22,566,190,2,68
2020-04-22,498,190,3,29
2020-04-22,566,52.08,2,68
2020-04-22,498,52.08,3,29
2020-04-22,566,310,2,68
2020-04-22,498,310,3,29
2020-04-22,566,91.84,2,68
2020-04-22,498,91.84,3,29
2020-04-22,566,320,2,68
2020-04-22,498,320,3,29
2020-04-22,566,93.13,2,68
2020-04-22,498,93.13,3,29
2020-04-22,566,75,2,68
2020-04-22,498,75,3,29
2020-04-22,566,144.09,2,68
2020-04-22,498,144.09,3,29
2020-04-22,566,125,2,68
2020-04-22,498,125,3,29
2020-04-22,566,168.27,2,68
2020-04-22,498,168.27,3,29
2020-04-22,566,69.38,2,68
2020-04-22,498,69.38,3,29
2020-04-22,566,190,2,68
2020-04-22,498,190,3,29
2020-04-24,657,119.8,3,13
2020-04-24,119,144.09,2,18
2020-04-24,657,124.62,3,13
2020-04-24,119,125,2,18
2020-04-24,657,119.8,3,13
2020-04-24,119,168.27,2,18
2020-04-24,657,98,3,13
2020-04-24,119,69.38,2,18
2020-04-24,657,83.99,3,13
2020-04-24,119,190,2,18
2020-04-24,657,225,3,13
2020-04-24,119,52.08,2,18
2020-04-24,657,133.17,3,13
2020-04-24,119,310,2,18
2020-04-24,657,210,3,13
2020-04-24,119,91.84,2,18
2020-04-24,657,44.57,3,13
2020-04-24,119,320,2,18
2020-04-24,657,220,3,13
2020-04-24,119,93.13,2,18
2020-04-24,657,101.6,3,13
2020-04-24,119,75,2,18
2020-04-24,657,235,3,13
2020-04-24,119,144.09,2,18
2020-04-24,657,124.62,3,13
2020-04-24,119,125,2,18
2020-04-24,657,119.8,3,13
2020-04-24,119,168.27,2,18
2020-04-24,657,98,3,13
2020-04-24,119,69.38,2,18
2020-04-24,657,83.99,3,13
2020-04-24,119,190,2,18
2020-04-24,657,225,3,13
2020-04-24,119,52.08,2,18
2020-04-24,657,133.17,3,13
2020-04-24,119,310,2,18
2020-04-24,657,210,3,13
2020-04-24,119,91.84,2,18
2020-04-24,657,44.57,3,13
2020-04-24,119,320,2,18
2020-04-24,657,220,3,13
2020-04-24,119,93.13,2,18
2020-04-25,261,220,1,37
2020-04-25,575,190,3,42
2020-04-25,261,101.6,1,37
2020-04-25,575,52.08,3,42
2020-04-25,261,235,1,37
2020-04-25,575,310,3,42
2020-04-25,261,124.62,1,37
2020-04-25,575,91.84,3,42
2020-04-25,261,119.8,1,37
2020-04-25,575,320,3,42
2020-04-25,261,98,1,37
2020-04-25,575,93.13,3,42
2020-04-25,261,83.99,1,37
2020-04-25,575,75,3,42
2020-04-25,261,225,1,37
2020-04-25,575,144.09,3,42
2020-04-25,261,133.17,1,37
2020-04-25,575,125,3,42
2020-04-25,261,210,1,37
2020-04-25,575,168.27,3,42
2020-04-25,261,44.57,1,37
2020-04-25,575,69.38,3,42
2020-04-25,261,220,1,37
2020-04-25,575,190,3,42
2020-04-25,261,101.6,1,37
2020-04-25,575,52.08,3,42
2020-04-25,261,235,1,37
2020-04-25,575,310,3,42
2020-04-25,261,124.62,1,37
2020-04-25,575,91.84,3,42
2020-04-25,261,119.8,1,37
2020-04-25,575,320,3,42
2020-04-25,261,98,1,37
2020-04-25,575,93.13,3,42
2020-04-25,261,83.99,1,37
2020-04-25,575,75,3,42
2020-04-25,261,225,1,37
2020-04-25,575,144.09,3,42
2020-04-25,261,133.17,1,37
2020-04-25,575,125,3,42
2020-04-25,261,210,1,37
2020-04-25,575,168.27,3,42
2020-04-26,377,44.57,3,47
2020-04-26,377,220,3,47
2020-04-26,377,101.6,3,47
2020-04-26,377,235,3,47
2020-04-26,377,124.62,3,47
2020-04-26,377,119.8,3,47
2020-04-26,377,98,3,47
2020-04-26,377,83.99,3,47
2020-04-26,377,225,3,47
2020-04-26,377,133.17,3,47
2020-04-26,377,210,3,47
2020-04-26,377,44.57,3,47
2020-04-26,377,220,3,47
2020-04-26,377,101.6,3,47
2020-04-26,377,235,3,47
2020-04-26,377,124.62,3,47
2020-04-26,377,119.8,3,47
2020-04-26,377,98,3,47
2020-04-26,377,83.99,3,47
2020-04-26,377,225,3,47
2020-04-26,377,133.17,3,47
2020-04-28,901,133.17,3,12
2020-04-28,901,210,3,12
2020-04-28,901,44.57,3,12
2020-04-28,901,220,3,12
2020-04-28,901,101.6,3,12
2020-04-28,901,235,3,12
2020-04-28,901,124.62,3,12
2020-04-28,901,119.8,3,12
2020-04-28,901,98,3,12
2020-04-28,901,83.99,3,12
2020-04-28,901,225,3,12
2020-04-28,901,133.17,3,12
2020-04-28,901,210,3,12
2020-04-28,901,44.57,3,12
2020-04-28,901,220,3,12
2020-04-28,901,101.6,3,12
2020-04-28,901,235,3,12
2020-04-28,901,124.62,3,12
2020-04-28,901,119.8,3,12
2020-04-28,901,98,3,12
2020-04-28,901,83.99,3,12
2020-04-29,356,52.08,2,5
2020-04-29,356,310,2,5
2020-04-29,356,91.84,2,5
2020-04-29,356,320,2,5
2020-04-29,356,93.13,2,5
2020-04-29,356,75,2,5
2020-04-29,356,144.09,2,5
2020-04-29,356,125,2,5
2020-04-29,356,168.27,2,5
2020-04-29,356,69.38,2,5
2020-04-29,356,190,2,5
2020-04-29,356,52.08,2,5
2020-04-29,356,310,2,5
2020-04-29,356,91.84,2,5
2020-04-29,356,320,2,5
2020-04-29,356,93.13,2,5
2020-04-29,356,75,2,5
2020-04-29,356,144.09,2,5
2020-04-29,356,125,2,5
2020-04-29,356,168.27,2,5
2020-04-29,356,69.38,2,5
2020-05-03,825,69.38,2,1
2020-05-03,483,44.57,3,56
2020-05-03,825,190,2,1
2020-05-03,483,220,3,56
2020-05-03,825,52.08,2,1
2020-05-03,483,101.6,3,56
2020-05-03,825,310,2,1
2020-05-03,483,235,3,56
2020-05-03,825,91.84,2,1
2020-05-03,483,124.62,3,56
2020-05-03,825,320,2,1
2020-05-03,483,119.8,3,56
2020-05-03,825,93.13,2,1
2020-05-03,483,98,3,56
2020-05-03,825,75,2,1
2020-05-03,483,83.99,3,56
2020-05-03,825,144.09,2,1
2020-05-03,483,225,3,56
2020-05-03,825,125,2,1
2020-05-03,483,133.17,3,56
2020-05-03,825,168.27,2,1
2020-05-03,483,210,3,56
2020-05-03,825,69.38,2,1
2020-05-03,483,44.57,3,56
2020-05-03,825,190,2,1
2020-05-03,483,220,3,56
2020-05-03,825,52.08,2,1
2020-05-03,483,101.6,3,56
2020-05-03,825,310,2,1
2020-05-03,483,235,3,56
2020-05-03,825,91.84,2,1
2020-05-03,483,124.62,3,56
2020-05-03,825,320,2,1
2020-05-03,483,119.8,3,56
2020-05-03,825,93.13,2,1
2020-05-03,483,98,3,56
2020-05-03,825,75,2,1
2020-05-03,483,83.99,3,56
2020-05-03,825,144.09,2,1
2020-05-03,483,225,3,56
2020-05-03,825,125,2,1
2020-05-03,483,133.17,3,56
2020-05-04,841,133.17,1,32
2020-05-04,592,220,1,45
2020-05-04,841,210,1,32
2020-05-04,592,101.6,1,45
2020-05-04,841,44.57,1,32
2020-05-04,592,235,1,45
2020-05-04,841,220,1,32
